SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL,SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE,HAS_GARAGE,FLOORING_FEATURES,HEATING_FEATURES,ELEMENTARY_SCHOOL_RATING,MIDDLE_SCHOOL_RATING,HIGH_SCHOOL_RATING,BUYER_AGENCY_COMPENSATION,PRICE_PR_SQFT,REDFIN_ESTIMATE,EST_MONTHLY_PAY,Bike Score,Bike Score_type,Walk Score,Walk Score_type,Transit Score,Transit Score_type,Flood Factor,Fire Factor,Heat Factor,Wind Factor,OVERALL_NEARBY_PLACES,PRICE_HISTORY1_EVENT_DATE,PRICE_HISTORY1_EVENT_TYPE,PRICE_HISTORY1_PRICE,PRICE_HISTORY2_EVENT_DATE,PRICE_HISTORY2_EVENT_TYPE,PRICE_HISTORY2_PRICE,PRICE_HISTORY3_EVENT_DATE,PRICE_HISTORY3_EVENT_TYPE,PRICE_HISTORY3_PRICE,PRICE_HISTORY4_EVENT_DATE,PRICE_HISTORY4_EVENT_TYPE,PRICE_HISTORY4_PRICE,url,UTILITIES,PARK_DESCRIPTION,BATH_DESCRIPTION,DINNING_DESC,LAUNDARY_FEATURES,NUM_STORIES,FEES_INCLUDE,HOA_FEE_FREQ,HOA_NAME,PRICE_HISTORY5_EVENT_DATE,PRICE_HISTORY5_EVENT_TYPE,PRICE_HISTORY5_PRICE,PRICE_HISTORY6_EVENT_DATE,PRICE_HISTORY6_EVENT_TYPE,PRICE_HISTORY6_PRICE
MLS Listing,,Condo/Co-op,42111 Osgood Rd #412,Fremont,CA,94539,696714,2.0,2.0,FREMONT,906.0,,2022.0,35.0,769.0,532.0,Active,,,https://www.redfin.com/CA/Fremont/42111-Osgood-Rd-94539/unit-412/home/168829566,MLSListings,ML81939901,N,Y,37.527913,-121.9512301,1.0,,Central Forced Air,8,7,9,1.0,769.0,696643.0,5458.0,52,Bikeable,58,Somewhat walkable,35,Some transit,Minimal,Moderate,Moderate,Minimal,"Places5 groceries, 19 restaurants, 0 parksTransit210, 212, 215, 217, 239, 623, 624","Aug 25, 2023",Listed (Active)MLSListings #ML81939901,696714.0,,,,,,,,,,https://www.redfin.com/CA/Fremont/42111-Osgood-Rd-94539/unit-412/home/168829566,Individual Electric Meters,"Assigned Spaces, Common Parking Area, Covered Parking, Guest/Visitor Parking",Solid Surface,No Formal Dining Room,Washer/Dryer,1.0,"Common Area Electricity, Common Area Gas, Decks, Landscaping/Gardening, Maintenance (Common Area), Maintenance (Exterior), Maintenance (Road), Maintenance (Unit Yard), Management Fee, Reserves",Monthly,Savant HOA,,,,,,
MLS Listing,,Townhouse,3911 Wildflower Cmn,Fremont,CA,94538,949000,3.0,2.0,Fremont,1300.0,111078.0,1987.0,35.0,730.0,454.0,Active,,,https://www.redfin.com/CA/Fremont/3911-Wildflower-Cmn-94538/home/1712341,San Francisco MLS,423760527,N,Y,37.5256081,-121.9568923,,"Carpet, Laminate",Central,8,7,9,,730.0,949061.0,7264.0,70,Very bikeable,80,Very walkable,35,Some transit,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 19 restaurants, 1 parkTransit210, 212, 215, 216, 217, 239, 623, 624","Sep 22, 2023",Price ChangedSan Francisco MLS #423760527,949000.0,"Aug 24, 2023",Listed (Active)San Francisco MLS #423760527,968000.0,,,,,,,https://www.redfin.com/CA/Fremont/3911-Wildflower-Cmn-94538/home/1712341,"Cable Available, Internet Available, Natural Gas Connected, Underground Utilities",,,,,3.0,,,,,,,,,
MLS Listing,,Multi-Family (2-4 Unit),37014 Dutra Way,Fremont,CA,94536,1299900,4.0,,Fremont,1796.0,7076.0,1951.0,36.0,724.0,,Active,October-1-2023 01:00 PM,October-1-2023 04:00 PM,https://www.redfin.com/CA/Fremont/37014-Dutra-Way-94536/home/1942936,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037099,N,Y,37.5488633,-122.0204913,,"Laminate, Tile",Wall Furnace,5,6,7,2.5,724.0,1270732.0,9191.0,56,Bikeable,71,Very walkable,30,Some transit,Minimal,Minimal,Moderate,Minimal,"Places4 groceries, 26 restaurants, 2 parksTransit200, 210, 232, 251, 620, 621, 625, 626, 628, 629, 801, 99, ACE, ACETrain, CC, SB, U","Sep 21, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41037099",1299900.0,"Aug 24, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037099",1349900.0,"Dec 21, 2009","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40431152",NA,"Nov 17, 2009","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40431152",399000.0,https://www.redfin.com/CA/Fremont/37014-Dutra-Way-94536/home/1942936,,,,,,,,,,"Oct 26, 2009","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40431152",440000.0,"Sep 25, 2009","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40431152",480000.0
MLS Listing,,Single Family Residential,36720 Charles St,Newark,CA,94560,1038888,3.0,2.0,NEWARK,1190.0,5700.0,1954.0,36.0,873.0,,Active,September-30-2023 01:30 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Newark/36720-Charles-St-94560/home/861865,MLSListings,ML81934651,N,Y,37.5479617,-122.0245682,2.0,"Laminate, Vinyl/Linoleum",Gas,6,4,5,2.25,873.0,1035805.0,7455.0,45,Somewhat bikeable,40,Car-dependent,,,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 26 restaurants, 3 parksTransit200, 210, 232, 251, 620, 621, 625, 626, 628, 629, 801, 99, ACE, ACETrain, CC, SB, U","Aug 24, 2023",Listed (Active)MLSListings #ML81934651,1038888.0,"Jun 7, 2022",Pending (Pending (Do Not Show))MLSListings #ML81887342,NA,"May 12, 2022",Listed (Active)MLSListings #ML81887342,1018000.0,,,,https://www.redfin.com/CA/Newark/36720-Charles-St-94560/home/861865,Public Utilities,Detached,"Granite, Primary (Stall Shower(s)), Other (See Remarks)",Eat in Kitchen,Washer,,,,,,,,,,
MLS Listing,,Townhouse,38533 Vancouver Cmn,Fremont,CA,94536,749900,2.0,1.5,PARKMONT III,976.0,698.0,1978.0,36.0,768.0,310.0,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Fremont/38533-Vancouver-Cmn-94536/home/527265,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41037019,N,Y,37.5603547,-121.9802484,,"Laminate, Carpet",Forced Air,8,6,7,2.0,768.0,746245.0,5612.0,74,Very bikeable,73,Very walkable,59,Good transit,Minimal,Moderate,Moderate,Minimal,"Places4 groceries, 30 restaurants, 3 parksTransit200, 210, 212, 215, 216, 217, 232, 239, 251, 625, 707, 710, 801, 99, BridgeA, BridgeB, Green-N, Green-S, Orange-N, Orange-S, U","Aug 24, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41037019",749900.0,"Nov 12, 2018","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40845170",NA,"Nov 10, 2018","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #40845170",589950.0,"Nov 6, 2018","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40845170",599000.0,https://www.redfin.com/CA/Fremont/38533-Vancouver-Cmn-94536/home/527265,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,5369 Keystone Dr,Fremont,CA,94536,1899950,3.0,2.0,GLENMOOR,1671.0,8179.0,1956.0,37.0,1137.0,30.0,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Fremont/5369-Keystone-Dr-94536/home/1054452,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036751,N,Y,37.5383064,-122.0150871,2.0,"Tile, Engineered Wood","Forced Air, Fireplace(s), Pellet Stove",7,7,7,2.5,1137.0,,13464.0,46,Somewhat bikeable,59,Somewhat walkable,33,Some transit,Minimal,Minimal,Moderate,Minimal,"Places3 groceries, 20 restaurants, 4 parksTransit200, 210, 212, 216, 232, 251, 620, 621, 625, 626, 628, 629, 801, 99, ACE, ACETrain, CC, SB, U","Aug 23, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036751",1899950.0,"Aug 10, 2011","PendingbridgeMLS, Bay East AOR, or Contra Costa AOR #40522663",NA,"Jul 19, 2011","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40522663",NA,"Jun 7, 2011","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40522663",500000.0,https://www.redfin.com/CA/Fremont/5369-Keystone-Dr-94536/home/1054452,"All Public Utilities, Cable Available, Internet Available",,,,,,,,,"May 20, 2011","Price Changed (Price Change)bridgeMLS, Bay East AOR, or Contra Costa AOR #40522663",525000.0,"May 5, 2011","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40522663",555000.0
MLS Listing,,Condo/Co-op,46872 Winema Cmn #32,Fremont,CA,94539,588888,1.0,1.0,WARM SPRINGS,827.0,16826.0,1985.0,40.0,712.0,397.0,Active,,,https://www.redfin.com/CA/Fremont/46872-Winema-Cmn-94539/unit-32/home/1666634,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036674,N,Y,37.4899657,-121.9262669,,"Laminate, Tile, Vinyl",Central,NA,7,9,2.5,712.0,584478.0,4623.0,66,Bikeable,74,Very walkable,33,Some transit,Minimal,Moderate,Moderate,Minimal,"Places5 groceries, 38 restaurants, 3 parksTransit215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S","Sep 8, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41036674",588888.0,"Aug 20, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036674",599950.0,"May 18, 2018",Pending (Pending (Do Not Show))MLSListings #ML81704664,NA,"May 9, 2018",Listed (Active)MLSListings #ML81704664,492000.0,https://www.redfin.com/CA/Fremont/46872-Winema-Cmn-94539/unit-32/home/1666634,"Natural Gas Available, Individual Electric Meter, Individual Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,42111 Osgood Rd #428,Fremont,CA,94539,1100259,3.0,2.0,FREMONT,1602.0,,2022.0,41.0,687.0,622.0,Active,,,https://www.redfin.com/CA/Fremont/42111-Osgood-Rd-94539/unit-428/home/168829580,MLSListings,ML81938626,N,Y,37.527913,-121.9512301,2.0,,"Central Forced Air, Central Forced Air (Gas)",8,7,9,1.0,687.0,1014617.0,8402.0,52,Bikeable,58,Somewhat walkable,35,Some transit,Minimal,Moderate,Moderate,Minimal,"Places5 groceries, 19 restaurants, 0 parksTransit210, 212, 215, 217, 239, 623, 624","Aug 25, 2023",Relisted (Active)MLSListings #ML81938626,NA,"Aug 22, 2023",Listing RemovedMLSListings #ML81938626,NA,"Aug 16, 2023",Listed (Active)MLSListings #ML81938626,969800.0,,,,https://www.redfin.com/CA/Fremont/42111-Osgood-Rd-94539/unit-428/home/168829580,Other (See Remarks),"Assigned Spaces, Common Parking Area, Covered Parking, Gate/Door Opener, Guest/Visitor Parking",Solid Surface,Dining Area,Washer/Dryer,2.0,"Common Area Electricity, Common Area Gas, Exterior Painting, Landscaping/Gardening, Maintenance (Common Area), Maintenance (Exterior), Maintenance (Road), Maintenance (Unit Yard), Management Fee, Reserves, Roof",Monthly,Savant HOA,,,,,,
MLS Listing,,Condo/Co-op,42111 Osgood Rd #521,Fremont,CA,94539,796619,1.0,1.0,FREMONT,1067.0,,2022.0,41.0,747.0,550.0,Active,,,https://www.redfin.com/CA/Fremont/42111-Osgood-Rd-94539/unit-521/home/168829599,MLSListings,ML81938630,N,Y,37.527913,-121.9512301,1.0,,Central Forced Air,8,7,9,1.0,747.0,716936.0,6266.0,52,Bikeable,58,Somewhat walkable,35,Some transit,Minimal,Moderate,Moderate,Minimal,"Places5 groceries, 19 restaurants, 0 parksTransit210, 212, 215, 217, 239, 623, 624","Aug 25, 2023",Relisted (Active)MLSListings #ML81938630,NA,"Aug 22, 2023",Listing RemovedMLSListings #ML81938630,NA,"Aug 16, 2023",Listed (Active)MLSListings #ML81938630,633800.0,"Aug 18, 2020",Listing RemovedSDMLS #302634505,NA,https://www.redfin.com/CA/Fremont/42111-Osgood-Rd-94539/unit-521/home/168829599,Individual Electric Meters,"Assigned Spaces, Common Parking Area, Covered Parking, Guest/Visitor Parking",,Dining Area,Washer/Dryer,1.0,"Common Area Electricity, Common Area Gas, Exterior Painting, Maintenance (Common Area), Maintenance (Exterior), Maintenance (Road), Management Fee, Reserves",Monthly,Savant HOA,,,,,,
MLS Listing,,Single Family Residential,37823 Essanay Pl,Fremont,CA,94536,950000,3.0,2.5,FREMONT,1236.0,3047.0,1981.0,41.0,769.0,,Active,September-30-2023 02:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Fremont/37823-Essanay-Pl-94536/home/1307269,MLSListings,ML81939186,N,Y,37.5771126,-121.9738873,2.0,"Laminate, Tile, Vinyl/Linoleum",Forced Air,7,6,7,2.5,769.0,986150.0,6717.0,71,Very bikeable,58,Somewhat walkable,26,Some transit,Major,Severe,Moderate,Minimal,"Places3 groceries, 16 restaurants, 9 parksTransit200, 212, 215, 216, 217, 232, 239, 251, 625, 707, 710, 801, 99, BridgeA, BridgeB, Green-N, Green-S, Orange-N, Orange-S, U","Sep 22, 2023",Relisted (Active)MLSListings #ML81939186,NA,"Sep 2, 2023",ContingentMLSListings #ML81939186,NA,"Aug 19, 2023",Listed (Active)MLSListings #ML81939186,950000.0,"Jul 2, 2019","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40871863",NA,https://www.redfin.com/CA/Fremont/37823-Essanay-Pl-94536/home/1307269,"Individual Electric Meters, Individual Gas Meters, Natural Gas, Public Utilities","Attached Garage, Off-Site Parking, On Street","Half on Ground Floor, Primary - Oversized Tub, Primary (Stall Shower(s)), Shower and Tub, Stall Shower","Breakfast Bar, Dining Area, Eat in Kitchen, Formal Dining Room",In Garage,2.0,,,,"Jun 26, 2019","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40871863",840000.0,,,
MLS Listing,,Multi-Family (5+ Unit),36990 Mission Blvd,Fremont,CA,94536,5500000,,,Fremont,10729.0,871200.0,1900.0,41.0,513.0,,Active,,,https://www.redfin.com/CA/Fremont/36990-Mission-Blvd-94536/home/22700551,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035890,N,Y,37.5807016,-121.9833348,,"Carpet, Wood",Natural Gas,7,6,7,2.0,513.0,,38888.0,33,Somewhat bikeable,54,Somewhat walkable,25,Some transit,Minimal,Severe,Moderate,Minimal,"Places3 groceries, 16 restaurants, 13 parksTransit200, 212, 215, 216, 217, 232, 239, 251, 625, 707, 710, 801, 99, BridgeA, BridgeB, Green-N, Green-S, Orange-N, Orange-S, U","Aug 12, 2023","Listed (Active)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035890",5500000.0,,,,,,,,,,https://www.redfin.com/CA/Fremont/36990-Mission-Blvd-94536/home/22700551,Other Water/Sewer,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,44573 Japala Pl,Fremont,CA,94539,1888000,4.0,2.5,WEIBEL,1617.0,7137.0,1978.0,42.0,1168.0,,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Fremont/44573-Japala-Pl-94539/home/1506408,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036087,N,Y,37.5129182,-121.9219995,2.0,"Laminate, Tile",Forced Air,9,7,9,2.0,1168.0,1894829.0,13349.0,24,Somewhat bikeable,18,Car-dependent,31,Some transit,Major,Severe,Moderate,Minimal,"Places1 grocery, 21 restaurants, 6 parksTransit210, 212, 215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S, Route 6","Aug 18, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036087",1888000.0,"Sep 30, 1999","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #11026368",NA,"Aug 13, 1999","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #11026368",439888.0,,,,https://www.redfin.com/CA/Fremont/44573-Japala-Pl-94539/home/1506408,"All Public Utilities, Cable Available, Individual Electric Meter, Master Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,2250 Kilowatt Way #308,Fremont,CA,94539,1213797,2.0,2.0,WARM SPRINGS,1830.0,,2024.0,43.0,663.0,623.0,Active,,,https://www.redfin.com/CA/Fremont/2250-Kilowatt-Way-94539/unit-308/home/186814915,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036365,N,Y,37.5023864,-121.9342993,2.0,"Laminate, Carpet",Forced Air,9,7,7,2.47,663.0,,9333.0,62,Bikeable,15,Car-dependent,51,Good transit,NA,NA,NA,NA,"Places3 groceries, 34 restaurants, 2 parksTransit210, 212, 215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S","Aug 17, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036365",1213797.0,,,,,,,,,,https://www.redfin.com/CA/Fremont/2250-Kilowatt-Way-94539/unit-308/home/186814915,,,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,4106 Coriander Ter,Fremont,CA,94538,1650000,4.0,3.5,FREMONT,2140.0,14377.0,2009.0,43.0,771.0,165.0,Active,,,https://www.redfin.com/CA/Fremont/4106-Coriander-Ter-94538/home/28697843,MLSListings,ML81937666,N,Y,37.523434,-121.959024,2.0,,Central Forced Air,7,7,9,2.25,771.0,,12005.0,68,Bikeable,73,Very walkable,35,Some transit,Minimal,Minimal,Major,Minimal,"Places5 groceries, 19 restaurants, 1 parkTransit210, 212, 215, 216, 239, 623, 624","Sep 14, 2023",Price ChangedMLSListings #ML81937666,1650000.0,"Aug 17, 2023",Listed (Active)MLSListings #ML81937666,1699000.0,,,,,,,https://www.redfin.com/CA/Fremont/4106-Coriander-Ter-94538/home/28697843,Public Utilities,"Attached Garage, Guest/Visitor Parking",,Dining Area,,3.0,"Insurance (Common Area), Maintenance (Common Area), Management Fee",Monthly,Hummingbird Place Association,,,,,,
MLS Listing,,Condo/Co-op,45128 Warm Springs Blvd #311,Fremont,CA,94539,1150000,3.0,2.0,WARM SPRINGS,1530.0,75543.0,2020.0,44.0,752.0,570.0,Active,,,https://www.redfin.com/CA/Fremont/45128-Warm-Springs-Blvd-94539/unit-311/home/168827896,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035870,N,Y,37.5033934,-121.9360179,2.0,"Tile, Carpet, Engineered Wood",Forced Air,9,7,7,2.5,752.0,1149408.0,8701.0,62,Bikeable,34,Car-dependent,51,Good transit,Minimal,Moderate,Major,Minimal,"Places2 groceries, 30 restaurants, 2 parksTransit212, 215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S","Aug 16, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035870",1150000.0,,,,,,,,,,https://www.redfin.com/CA/Fremont/45128-Warm-Springs-Blvd-94539/unit-311/home/168827896,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,3677 Integration Cmn,Fremont,CA,94538,1343535,3.0,3.5,WARM SPRINGS,1891.0,,2023.0,45.0,710.0,380.0,Active,,,https://www.redfin.com/CA/Fremont/3677-Integration-CMN-94538/home/186519027,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036062,N,Y,37.504939,-121.947382,2.0,,Zoned,9,7,7,2.23,710.0,,9880.0,63,Bikeable,34,Car-dependent,49,Some transit,NA,NA,NA,NA,"Places4 groceries, 24 restaurants, 3 parksTransit212, 215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S","Aug 15, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036062",1343535.0,,,,,,,,,,https://www.redfin.com/CA/Fremont/3677-Integration-CMN-94538/home/186519027,"All Public Utilities, Cable Available, Internet Available, Natural Gas Available, Individual Electric Meter, Individual Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Single Family Residential,45967 Hidden Valley Ter,Fremont,CA,94539,3999000,4.0,2.5,FREMONT,2820.0,50161.0,1996.0,45.0,1418.0,175.0,Active,September-30-2023 01:00 PM,September-30-2023 04:00 PM,https://www.redfin.com/CA/Fremont/45967-Hidden-Valley-Ter-94539/home/883318,MLSListings,ML81938514,N,Y,37.5038572,-121.9062634,2.0,,Heating (2+ Zones),9,7,9,2.5,1418.0,3987116.0,28450.0,2,Somewhat bikeable,3,Car-dependent,24,Minimal transit,Severe,Severe,Moderate,Minimal,"Places3 groceries, 32 restaurants, 8 parksTransit210, 215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S, Route 6","Sep 19, 2023",Price ChangedMLSListings #ML81938514,3999000.0,"Aug 15, 2023",Listed (Active)MLSListings #ML81938514,4299999.0,"Nov 19, 2004","ListedbridgeMLS, Bay East AOR, or Contra Costa AOR #40052050",1699888.0,"Nov 19, 2004","DelistedbridgeMLS, Bay East AOR, or Contra Costa AOR #40052050",NA,https://www.redfin.com/CA/Fremont/45967-Hidden-Valley-Ter-94539/home/883318,Public Utilities,"Detached, Gate/Door Opener, Off-Street Parking, Other",,Dining Area,Inside,1.0,"Maintenance (Common Area), Management Fee, Reserves, Security Service",Monthly,Hidden Valley Ranch Estates HOA,,,,,,
MLS Listing,,Townhouse,3617 Integration Cmn,Fremont,CA,94538,1336535,3.0,3.5,WARM SPRINGS,1891.0,,2023.0,45.0,707.0,380.0,Active,,,https://www.redfin.com/CA/Fremont/3617-Integration-CMN-94538/home/186517911,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41036059,N,Y,37.505005,-121.946924,2.0,,Zoned,9,7,7,2.24,707.0,,9830.0,63,Bikeable,34,Car-dependent,49,Some transit,NA,NA,NA,NA,"Places4 groceries, 24 restaurants, 3 parksTransit212, 215, 217, 239, 623, 624, Green-N, Green-S, Orange-N, Orange-S","Aug 15, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41036059",1336535.0,,,,,,,,,,https://www.redfin.com/CA/Fremont/3617-Integration-CMN-94538/home/186517911,"All Public Utilities, Cable Available, Internet Available, Natural Gas Available, Individual Electric Meter, Individual Gas Meter",,,,,,,,,,,,,,
MLS Listing,,Condo/Co-op,39993 Fremont Blvd #313,Fremont,CA,94538,714950,2.0,2.0,CENTRAL FREMONT,1465.0,148975.0,1987.0,46.0,488.0,739.0,Active,,,https://www.redfin.com/CA/Fremont/39993-Fremont-Blvd-94538/unit-313/home/1059022,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035408,N,Y,37.5405731,-121.9741937,1.0,"Linoleum, Tile, Carpet",Forced Air,5,7,7,2.25,488.0,716883.0,5794.0,57,Bikeable,64,Somewhat walkable,42,Some transit,Minimal,Minimal,Moderate,Minimal,"Places5 groceries, 25 restaurants, 5 parksTransit200, 210, 212, 215, 216, 217, 232, 239, 251, 623, 625, 707, 710, 801, 99, BridgeA, BridgeB, Green-N, Green-S, Orange-N, Orange-S, U","Sep 26, 2023","Price ChangedbridgeMLS, Bay East AOR, or Contra Costa AOR #41035408",714950.0,"Aug 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035408",724950.0,,,,,,,https://www.redfin.com/CA/Fremont/39993-Fremont-Blvd-94538/unit-313/home/1059022,,,,,,,,,,,,,,,
MLS Listing,,Townhouse,75 Harvey Ter,Fremont,CA,94536,1129888,3.0,2.5,NILES AREA,1663.0,2050.0,1984.0,46.0,679.0,518.0,Active,,,https://www.redfin.com/CA/Fremont/75-Harvey-Ter-94536/home/1070147,"bridgeMLS, Bay East AOR, or Contra Costa AOR",41035949,N,Y,37.5812318,-121.9926523,2.0,"Carpet, Vinyl, Wood",Forced Air,7,6,7,2.5,679.0,1123016.0,8507.0,53,Bikeable,37,Car-dependent,26,Some transit,Minimal,Major,Moderate,Minimal,"Places3 groceries, 17 restaurants, 16 parksTransit200, 210, 216, 232, 251, 625, 801, 97, 99, ACE, ACETrain, BridgeA, BridgeB, CC, Green-N, Green-S, Orange-N, Orange-S, U","Aug 14, 2023","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #41035949",1129888.0,"Nov 24, 2015","Pending (Pending - Show for Backups)bridgeMLS, Bay East AOR, or Contra Costa AOR #40722355",NA,"Nov 12, 2015","Listed (New)bridgeMLS, Bay East AOR, or Contra Costa AOR #40722355",668888.0,,,,https://www.redfin.com/CA/Fremont/75-Harvey-Ter-94536/home/1070147,Internet Available,,,,,,,,,,,,,,
